9509.53 --> 9517.85 | SPEAKER_00
9517.02 --> 9523.40 | SPEAKER_02
9522.14 --> 9523.15 | SPEAKER_01
9524.16 --> 9537.54 | SPEAKER_02
9534.02 --> 9537.19 | SPEAKER_00
9538.83 --> 9577.44 | SPEAKER_02
9558.81 --> 9560.97 | SPEAKER_00
9563.04 --> 9563.06 | SPEAKER_00
9564.65 --> 9567.82 | SPEAKER_00
9572.32 --> 9572.48 | SPEAKER_00
9578.55 --> 9590.48 | SPEAKER_02
9579.06 --> 9583.12 | SPEAKER_00
9587.97 --> 9588.52 | SPEAKER_00
9590.48 --> 9590.53 | SPEAKER_00
9591.43 --> 9602.31 | SPEAKER_02
9603.05 --> 9606.97 | SPEAKER_00
9603.73 --> 9603.98 | SPEAKER_02
9605.77 --> 9605.97 | SPEAKER_01
9606.97 --> 9611.17 | SPEAKER_01
9611.39 --> 9612.86 | SPEAKER_02
9614.02 --> 9614.17 | SPEAKER_02
9614.04 --> 9640.48 | SPEAKER_00
9617.87 --> 9618.26 | SPEAKER_02
9619.49 --> 9619.96 | SPEAKER_01
9622.59 --> 9622.63 | SPEAKER_02
9623.98 --> 9624.27 | SPEAKER_02
9625.58 --> 9626.22 | SPEAKER_01
9626.22 --> 9626.41 | SPEAKER_02
9627.32 --> 9627.76 | SPEAKER_02
9629.02 --> 9629.95 | SPEAKER_02
9637.97 --> 9641.24 | SPEAKER_02
9642.00 --> 9645.14 | SPEAKER_02
9646.37 --> 9650.84 | SPEAKER_02
9650.84 --> 9671.90 | SPEAKER_00
9661.98 --> 9664.02 | SPEAKER_02
9666.10 --> 9666.98 | SPEAKER_02
9666.98 --> 9667.40 | SPEAKER_01
9671.94 --> 9689.45 | SPEAKER_02
9686.45 --> 9686.80 | SPEAKER_01
9686.53 --> 9686.64 | SPEAKER_00
9689.45 --> 9697.28 | SPEAKER_00
9696.19 --> 9703.48 | SPEAKER_02
9699.61 --> 9699.88 | SPEAKER_00
9702.60 --> 9702.63 | SPEAKER_00
9703.48 --> 9709.52 | SPEAKER_00
9706.51 --> 9713.38 | SPEAKER_02
9712.79 --> 9722.04 | SPEAKER_00
9722.04 --> 9728.70 | SPEAKER_02
9728.37 --> 9734.48 | SPEAKER_00
9731.40 --> 9731.84 | SPEAKER_02
9733.92 --> 9734.70 | SPEAKER_02
9735.42 --> 9747.44 | SPEAKER_02
9748.38 --> 9751.27 | SPEAKER_02
9752.89 --> 9774.86 | SPEAKER_02
9766.29 --> 9766.57 | SPEAKER_01
9776.48 --> 9779.08 | SPEAKER_02
9780.06 --> 9795.31 | SPEAKER_02
9796.71 --> 9798.58 | SPEAKER_02
9799.28 --> 9807.65 | SPEAKER_02
9808.35 --> 9834.66 | SPEAKER_02
9820.47 --> 9823.93 | SPEAKER_01
9829.16 --> 9830.48 | SPEAKER_01
9835.35 --> 9854.66 | SPEAKER_02
9855.60 --> 9953.33 | SPEAKER_00
9858.54 --> 9860.94 | SPEAKER_01
9950.22 --> 9955.76 | SPEAKER_02
9955.39 --> 9990.55 | SPEAKER_00
